timestamp,flow_rate_inlet,flow_rate_outlet,pressure_inlet,pressure_outlet,rotation_speed,temp_barrel_bottom,temp_barrel_side,temp_inlet,temp_outlet,torque,vacuum
18:56:43,0.176584,0,2.322845,0.475403,12.125,56.13628,60.87714,47.76805,47.25275,8.5625,-99.85389
18:56:43,0.17634,0,2.33847,0.46961,12.125,56.14239,60.87714,47.76195,47.25275,8.5625,-99.85389
18:56:44,0.175853,0,2.68222,0.405157,12.125,56.14239,60.9201,47.76195,47.25275,8.625,-99.85389
18:56:44,0.176646,0,2.68222,0.403204,12.125,56.14239,60.91632,47.76805,47.25275,9.1875,-99.84168
18:56:44,0.175791,0,2.604095,0.496954,12.125,56.14239,60.81488,47.76805,47.25275,9.75,-99.84168
18:56:44,0.175974,0,2.416595,0.50576,12.125,56.13628,60.81488,47.77415,47.25275,9.75,-99.84168
18:56:44,0.175913,0,2.417129,0.477489,12.125,56.14239,60.95929,47.76805,47.25275,9.25,-99.84168
18:56:45,0.176341,0,2.604629,0.352489,12.125,56.13628,60.89673,47.76805,47.25275,8.875,-99.84168
18:56:45,0.175791,0,2.682754,0.475536,12.125,56.13628,60.98273,47.76805,47.25275,9,-99.84168
18:56:45,0.176707,0,2.620254,0.426708,12.125,56.13628,60.93591,47.77415,47.25275,9.5,-99.84168
18:56:45,0.176524,0,2.589004,0.46577,12.125,56.13628,60.80322,47.76805,47.25275,9.875,-99.84168
18:56:45,0.176218,0,2.542129,0.450212,12.125,56.13628,60.95557,47.76805,47.25275,9.8125,-99.84168
18:56:46,0.176218,0,2.511413,0.446306,12.125,56.13628,60.91254,47.77415,47.25275,9.75,-99.82948
18:56:46,0.175791,0,2.495788,0.513706,12.125,56.13628,60.77191,47.76805,47.25275,9.6875,-99.82948
18:56:46,0.176645,0,2.464538,0.491228,12.125,56.13628,60.77191,47.76805,47.25275,9.6875,-99.82948
18:56:46,0.176646,0,2.558288,0.495201,12.125,56.13628,60.81488,47.76805,47.25275,9.75,-99.84168
18:56:46,0.175791,0,2.667663,0.432701,12.125,56.13628,60.95557,47.77415,47.25275,9.8125,-99.84168
18:56:47,0.175791,0,2.448913,0.506027,12.125,56.13628,60.90088,47.76805,47.25275,9.875,-99.82948
18:56:47,0.176339,0,2.324448,0.50212,12.125,56.13628,60.93591,47.76805,47.25275,9.5,-99.82948
18:56:47,0.17634,0,2.340073,0.477623,10.25,56.13628,60.84204,47.76805,47.25275,8.9375,-99.82948
18:56:47,0.176462,0,2.355698,0.483482,10.25,56.13628,60.81073,47.76805,47.25275,8.75,-99.82948
18:56:47,0.176523,0,2.449448,0.415189,10.25,56.13628,60.90839,47.76805,47.25275,8.75,-99.81727
18:56:48,0.176401,0,2.355698,0.502254,10.25,56.13628,60.9397,47.77415,47.25275,8.9375,-99.82948
18:56:48,0.17579,0,2.309357,0.493314,10.25,56.13628,60.7757,47.77415,47.25275,9.125,-99.81727
18:56:48,0.176644,0,2.278107,0.477689,10.25,56.13628,60.78735,47.77415,47.25275,8.8125,-99.81727
18:56:48,0.176522,0,2.246857,0.495268,10.25,56.13628,60.85376,47.77415,47.25275,8.75,-99.81727
18:56:48,0.176583,0,2.278107,0.471897,10.25,56.13628,60.90839,47.77415,47.25275,8.75,-99.81727
18:56:49,0.176279,0,2.481232,0.446506,10.25,56.13628,60.81073,47.77415,47.25275,9,-99.81727
18:56:49,0.175792,0,2.763016,0.409397,10.25,56.13628,60.78735,47.77415,47.25275,9.5,-99.81727
18:56:49,0.175975,0,2.700516,0.454319,10.25,56.13628,60.83826,47.76805,47.25275,9.8125,-99.81727
18:56:49,0.176097,0,2.638016,0.470011,10.25,56.13628,60.95557,47.77415,47.25275,9.875,-99.81727
18:56:49,0.176096,0,2.434891,0.495401,10.25,56.13628,60.80322,47.77415,47.25275,9.625,-99.81727
18:56:50,0.17628,0,2.638016,0.473917,10.25,56.13628,60.8266,47.77415,47.25275,9.4375,-99.81727
18:56:50,0.176218,0,2.481766,0.471964,10.25,56.13628,60.9906,47.77415,47.25275,9.375,-99.81727
18:56:50,0.176584,0,2.403641,0.485702,10.25,56.13018,60.94763,47.77415,47.25275,9,-99.81727
18:56:50,0.175791,0,2.4823,0.413437,10.25,56.13628,60.98273,47.77415,47.25275,9,-99.81727
18:56:50,0.176096,0,2.6073,0.399765,10.25,56.13628,60.98273,47.76805,47.25275,9.5625,-99.81727
18:56:51,0.176463,0,2.591675,0.481796,10.25,56.13628,60.97894,47.76805,47.25275,10.1875,-99.81727
18:56:51,0.176096,0,2.435425,0.489609,12.1875,56.13628,60.82281,47.77415,47.25275,10.0625,-99.81727
18:56:51,0.176034,0,2.3573,0.483749,12.1875,56.13628,60.83453,47.77415,47.25275,9.4375,-99.81727
18:56:51,0.17634,0,2.560959,0.350937,12.1875,56.13628,60.89294,47.77415,47.25275,9.3125,-99.81727
18:56:51,0.175913,0,2.623459,0.436941,12.1875,56.13628,60.90466,47.77415,47.25275,9.75,-99.81727
18:56:52,0.175791,0,2.576584,0.462332,12.1875,56.13628,60.81488,47.77415,47.25275,10,-99.81727
18:56:52,0.176523,0,2.545334,0.468191,12.1875,56.13018,60.7915,47.76805,47.25275,9.9375,-99.81727
18:56:52,0.175913,0,2.529709,0.47607,12.1875,56.13018,60.84619,47.76805,47.25275,9.875,-99.81727
18:56:52,0.176035,0,2.420868,0.452633,12.1875,56.13018,60.90088,47.77415,47.25275,9.6875,-99.81727
18:56:52,0.176584,0,2.483368,0.479976,12.1875,56.13018,60.77191,47.77415,47.25275,9.5625,-99.81727
18:56:53,0.176585,0,2.608368,0.421383,11.9375,56.13018,60.97894,47.78026,47.25275,9.8125,-99.80506
18:56:53,0.176096,0,2.608368,0.454586,11.9375,56.13018,60.85791,47.77415,47.25275,10.125,-99.80506
18:56:53,0.176218,0,2.437027,0.493648,11.9375,56.13018,60.77985,47.78026,47.25275,9.9375,-99.80506
18:56:53,0.176645,0,2.405777,0.444887,11.9375,56.13018,60.94385,47.78026,47.25275,9.4375,-99.80506
18:56:53,0.176037,0,3.062027,0.240998,11.9375,56.13018,60.89294,47.77415,47.25275,9.75,-99.80506
18:56:54,0.176219,0.589876,2.780777,0.526493,11.9375,56.13018,60.81488,47.78026,47.25275,10.375,-99.80506
18:56:54,0.17628,0.117439,2.608902,0.480043,11.9375,56.13018,60.75647,47.78026,47.25275,9.875,-99.80506
18:56:54,0.175852,0.022036,2.453186,0.478157,11.9375,56.13018,60.80322,48.03026,47.25275,9.375,-99.80506
18:56:54,0.176279,0,2.453186,0.454719,11.9375,56.13018,60.75232,48.03026,47.25275,9.3125,-99.80506
18:56:55,0.175913,0,2.500061,0.425422,11.9375,56.13018,60.90466,48.03026,47.25275,9.5625,-99.80506
18:56:55,0.176158,0,2.718811,0.478157,11.3125,56.13018,60.78363,48.03026,47.25275,10.0625,-99.79285
18:56:55,0.176646,0,2.750061,0.415724,11.3125,56.13018,60.83453,48.03026,47.25275,10.5625,-99.80506
18:56:55,0.175975,0,2.765686,0.378614,11.3125,56.13018,60.78778,48.03026,47.25275,10.625,-99.79285
18:56:55,0.176219,0,2.671936,0.45088,11.3125,56.13018,60.83075,48.03026,47.25275,10.5625,-99.79285
18:56:56,0.176646,0,2.67247,0.374708,11.3125,56.13018,60.88544,48.03026,47.25275,10.5625,-99.79285
18:56:56,0.176707,0,2.54747,0.511135,11.3125,56.13018,60.88544,48.03026,47.25275,10.4375,-99.79285
18:56:56,0.176036,0,2.64122,0.382587,11.3125,56.13018,60.99475,48.03026,47.25275,10.1875,-99.79285
18:56:56,0.176219,0,2.656845,0.423603,11.3125,56.13018,60.82281,48.03026,47.25275,10.0625,-99.79285
18:56:56,0.176523,0,2.54747,0.464618,11.3125,56.13018,60.93219,48.03026,47.25275,10,-99.79285
18:56:57,0.17634,0,2.406845,0.490009,12.25,56.13018,60.7915,48.03026,47.25275,9.375,-99.79285
18:56:57,0.175973,0,2.375595,0.476404,12.25,56.13018,60.94763,48.03026,47.25275,9.0625,-99.78064
18:56:57,0.176523,0,2.344879,0.464685,12.25,56.13018,60.83038,48.03026,47.25275,9.0625,-99.78064
